applicant_id,model,method,rank,feature_index,feature_name,attribution_value,abs_attribution,feature_value
16,MLP_DNN,SHAP,4,26,savings_account_A61,0.035110952709625984,0.035110952709625984,0.0
16,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.028467754865360354,0.028467754865360354,0.0
17,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.07266182645031864,0.07266182645031864,1.0
17,MLP_DNN,SHAP,2,0,duration_months,0.04340265355458699,0.04340265355458699,-0.8969022337992846
17,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.0393464104834301,0.0393464104834301,0.0
17,MLP_DNN,SHAP,4,4,age_years,0.03631368495241546,0.03631368495241546,2.5354056229574815
17,MLP_DNN,SHAP,5,58,telephone_A192,0.02075401214769843,0.02075401214769843,1.0
18,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.1052669048626532,0.1052669048626532,1.0
18,MLP_DNN,SHAP,2,16,purpose_A40,-0.06765126502588625,0.06765126502588625,1.0
18,MLP_DNN,SHAP,3,46,property_A124,-0.0576618484490277,0.0576618484490277,1.0
18,MLP_DNN,SHAP,4,15,credit_history_A34,-0.04917251571157791,0.04917251571157791,0.0
18,MLP_DNN,SHAP,5,26,savings_account_A61,0.04392778489724496,0.04392778489724496,0.0
19,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.12174712979447345,0.12174712979447345,1.0
19,MLP_DNN,SHAP,2,50,housing_A151,-0.06280245300303909,0.06280245300303909,1.0
19,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.049882989484164274,0.049882989484164274,0.0
19,MLP_DNN,SHAP,4,16,purpose_A40,0.04699826176494023,0.04699826176494023,0.0
19,MLP_DNN,SHAP,5,15,credit_history_A34,-0.045640258804676134,0.045640258804676134,0.0
20,MLP_DNN,SHAP,1,15,credit_history_A34,0.11859153921384388,0.11859153921384388,1.0
20,MLP_DNN,SHAP,2,16,purpose_A40,-0.09603009543325333,0.09603009543325333,1.0
20,MLP_DNN,SHAP,3,7,status_checking_account_A11,-0.08758083613583521,0.08758083613583521,1.0
20,MLP_DNN,SHAP,4,2,installment_rate,-0.06742445758609276,0.06742445758609276,0.9134310111161333
20,MLP_DNN,SHAP,5,44,property_A122,0.051475649525410845,0.051475649525410845,1.0
21,MLP_DNN,SHAP,1,17,purpose_A41,0.15299776547465693,0.15299776547465693,1.0
21,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.053950499495611606,0.053950499495611606,1.0
21,MLP_DNN,SHAP,3,50,housing_A151,-0.051816163104637186,0.051816163104637186,1.0
21,MLP_DNN,SHAP,4,2,installment_rate,0.04805309549825939,0.04805309549825939,-1.7696235254521437
21,MLP_DNN,SHAP,5,26,savings_account_A61,0.0428417939018612,0.0428417939018612,0.0
22,MLP_DNN,SHAP,1,50,housing_A151,-0.09642566824198234,0.09642566824198234,1.0
22,MLP_DNN,SHAP,2,16,purpose_A40,-0.09096923098424538,0.09096923098424538,1.0
22,MLP_DNN,SHAP,3,11,credit_history_A30,-0.05606765980882961,0.05606765980882961,1.0
22,MLP_DNN,SHAP,4,26,savings_account_A61,-0.04560082993299033,0.04560082993299033,1.0
22,MLP_DNN,SHAP,5,15,credit_history_A34,-0.04497797606391275,0.04497797606391275,0.0
23,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.12332870761007542,0.12332870761007542,1.0
23,MLP_DNN,SHAP,2,50,housing_A151,-0.09803864462225777,0.09803864462225777,1.0
23,MLP_DNN,SHAP,3,0,duration_months,0.08680914581952075,0.08680914581952075,-0.9785774007916914
23,MLP_DNN,SHAP,4,41,other_debtors_guarantors_A102,-0.057328613049706365,0.057328613049706365,1.0
23,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.05704098834426174,0.05704098834426174,0.0
24,MLP_DNN,SHAP,1,50,housing_A151,-0.0890092861830434,0.0890092861830434,1.0
24,MLP_DNN,SHAP,2,2,installment_rate,0.08776638326748917,0.08776638326748917,-1.7696235254521437
24,MLP_DNN,SHAP,3,4,age_years,-0.0598791231027022,0.0598791231027022,-1.0860976707039156
24,MLP_DNN,SHAP,4,26,savings_account_A61,0.05188059099536084,0.05188059099536084,0.0
24,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.037178421537221715,0.037178421537221715,0.0
25,MLP_DNN,SHAP,1,0,duration_months,-0.1056692216524722,0.1056692216524722,1.2266521080032957
25,MLP_DNN,SHAP,2,1,credit_amount,-0.08338715481208736,0.08338715481208736,1.5082357036815233
25,MLP_DNN,SHAP,3,50,housing_A151,-0.06882411753466801,0.06882411753466801,1.0
25,MLP_DNN,SHAP,4,16,purpose_A40,-0.06594427121850377,0.06594427121850377,1.0
25,MLP_DNN,SHAP,5,26,savings_account_A61,-0.06497587619263359,0.06497587619263359,1.0
26,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.09951485472899603,0.09951485472899603,1.0
26,MLP_DNN,SHAP,2,15,credit_history_A34,0.051253568307739555,0.051253568307739555,1.0
26,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.036574855277408724,0.036574855277408724,0.0
26,MLP_DNN,SHAP,4,16,purpose_A40,0.02004891683951872,0.02004891683951872,0.0
26,MLP_DNN,SHAP,5,58,telephone_A192,0.013637869787967292,0.013637869787967292,1.0
27,MLP_DNN,SHAP,1,0,duration_months,-0.166833658554544,0.166833658554544,2.2067541119121787
27,MLP_DNN,SHAP,2,30,savings_account_A65,0.09014337831416985,0.09014337831416985,1.0
27,MLP_DNN,SHAP,3,47,other_installment_plans_A141,-0.06976343746539353,0.06976343746539353,1.0
27,MLP_DNN,SHAP,4,26,savings_account_A61,0.06923686081949497,0.06923686081949497,0.0
27,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.04657034606219936,0.04657034606219936,0.0
28,MLP_DNN,SHAP,1,17,purpose_A41,0.202131507428141,0.202131507428141,1.0
28,MLP_DNN,SHAP,2,0,duration_months,-0.1760026547742012,0.1760026547742012,2.2067541119121787
28,MLP_DNN,SHAP,3,1,credit_amount,-0.12416954742441462,0.12416954742441462,2.996971522168961
28,MLP_DNN,SHAP,4,10,status_checking_account_A14,0.11177651283971472,0.11177651283971472,1.0
28,MLP_DNN,SHAP,5,50,housing_A151,-0.10627876640647109,0.10627876640647109,1.0
29,MLP_DNN,SHAP,1,16,purpose_A40,-0.0822727495835947,0.0822727495835947,1.0
29,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.078826968226843,0.078826968226843,1.0
29,MLP_DNN,SHAP,3,0,duration_months,0.07486614859032827,0.07486614859032827,-1.2236029017689123
29,MLP_DNN,SHAP,4,15,credit_history_A34,-0.0635552129340337,0.0635552129340337,0.0
29,MLP_DNN,SHAP,5,26,savings_account_A61,0.05563411937350607,0.05563411937350607,0.0
30,MLP_DNN,SHAP,1,34,present_employment_since_A74,0.14607903208976342,0.14607903208976342,1.0
30,MLP_DNN,SHAP,2,16,purpose_A40,-0.083307216305142,0.083307216305142,1.0
30,MLP_DNN,SHAP,3,46,property_A124,-0.07237491512980558,0.07237491512980558,1.0
30,MLP_DNN,SHAP,4,26,savings_account_A61,0.06962552480371509,0.06962552480371509,0.0
30,MLP_DNN,SHAP,5,12,credit_history_A31,-0.06761362702072839,0.06761362702072839,1.0
31,MLP_DNN,SHAP,1,23,purpose_A46,-0.11597966092839715,0.11597966092839715,1.0
31,MLP_DNN,SHAP,2,30,savings_account_A65,0.09330179749613343,0.09330179749613343,1.0
31,MLP_DNN,SHAP,3,0,duration_months,-0.09209870286420932,0.09209870286420932,1.2266521080032957
31,MLP_DNN,SHAP,4,26,savings_account_A61,0.07209801711718106,0.07209801711718106,0.0
31,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.05007580606414134,0.05007580606414134,0.0
32,MLP_DNN,SHAP,1,0,duration_months,0.10046707677438096,0.10046707677438096,-1.0602525677840984
32,MLP_DNN,SHAP,2,15,credit_history_A34,-0.060422713092259085,0.060422713092259085,0.0
32,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.05307928965427442,0.05307928965427442,0.0
32,MLP_DNN,SHAP,4,26,savings_account_A61,-0.0467172657330533,0.0467172657330533,1.0
32,MLP_DNN,SHAP,5,4,age_years,-0.04053689576598099,0.04053689576598099,-0.8211096248262523
33,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.06986026204392819,0.06986026204392819,1.0
33,MLP_DNN,SHAP,2,34,present_employment_since_A74,0.041569776900354086,0.041569776900354086,1.0
33,MLP_DNN,SHAP,3,26,savings_account_A61,0.038009143059826285,0.038009143059826285,0.0
33,MLP_DNN,SHAP,4,7,status_checking_account_A11,0.033128152536760956,0.033128152536760956,0.0
33,MLP_DNN,SHAP,5,0,duration_months,0.021114693746185895,0.021114693746185895,-0.48852639883724985
34,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.08347694488808055,0.08347694488808055,1.0
34,MLP_DNN,SHAP,2,15,credit_history_A34,0.05041105352475167,0.05041105352475167,1.0
34,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.03594504351230569,0.03594504351230569,0.0
34,MLP_DNN,SHAP,4,20,purpose_A43,0.02436312269681125,0.02436312269681125,1.0
34,MLP_DNN,SHAP,5,16,purpose_A40,0.018285837722663126,0.018285837722663126,0.0
35,MLP_DNN,SHAP,1,15,credit_history_A34,0.11933276778177578,0.11933276778177578,1.0
35,MLP_DNN,SHAP,2,16,purpose_A40,-0.07976477334548547,0.07976477334548547,1.0
35,MLP_DNN,SHAP,3,7,status_checking_account_A11,-0.07146672665878351,0.07146672665878351,1.0
35,MLP_DNN,SHAP,4,0,duration_months,0.06912608276787166,0.06912608276787166,-0.7335518998144707
35,MLP_DNN,SHAP,5,2,installment_rate,-0.05865964297508615,0.05865964297508615,0.9134310111161333
36,MLP_DNN,SHAP,1,17,purpose_A41,0.084841801776039,0.084841801776039,1.0
36,MLP_DNN,SHAP,2,10,status_checking_account_A14,0.06076297350716614,0.06076297350716614,1.0
36,MLP_DNN,SHAP,3,15,credit_history_A34,0.038724875618145346,0.038724875618145346,1.0
36,MLP_DNN,SHAP,4,34,present_employment_since_A74,0.03342022068341305,0.03342022068341305,1.0
36,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.027933376843938644,0.027933376843938644,0.0
37,MLP_DNN,SHAP,1,2,installment_rate,-0.08857881174020503,0.08857881174020503,0.9134310111161333
37,MLP_DNN,SHAP,2,50,housing_A151,-0.08385937580636958,0.08385937580636958,1.0
37,MLP_DNN,SHAP,3,7,status_checking_account_A11,-0.08345638988998379,0.08345638988998379,1.0
37,MLP_DNN,SHAP,4,26,savings_account_A61,-0.051932725414867285,0.051932725414867285,1.0
37,MLP_DNN,SHAP,5,15,credit_history_A34,-0.04743810323190517,0.04743810323190517,0.0
38,MLP_DNN,SHAP,1,15,credit_history_A34,0.035443826091364296,0.035443826091364296,1.0
38,MLP_DNN,SHAP,2,2,installment_rate,0.03536013599095138,0.03536013599095138,-1.7696235254521437
38,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.02784569654457472,0.02784569654457472,0.0
38,MLP_DNN,SHAP,4,16,purpose_A40,0.020934993338684142,0.020934993338684142,0.0
38,MLP_DNN,SHAP,5,20,purpose_A43,0.020655031380037908,0.020655031380037908,1.0
39,MLP_DNN,SHAP,1,0,duration_months,-0.12803958526558085,0.12803958526558085,1.2266521080032957
39,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.07396436074414968,0.07396436074414968,1.0
39,MLP_DNN,SHAP,3,50,housing_A151,-0.07177212795569052,0.07177212795569052,1.0
39,MLP_DNN,SHAP,4,4,age_years,-0.0663703359772877,0.0663703359772877,-1.0860976707039156
39,MLP_DNN,SHAP,5,1,credit_amount,-0.05958241314462511,0.05958241314462511,1.0775119928492993
40,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.08980494876920546,0.08980494876920546,1.0
40,MLP_DNN,SHAP,2,26,savings_account_A61,0.044849198447869415,0.044849198447869415,0.0
40,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.031224262996342265,0.031224262996342265,0.0
40,MLP_DNN,SHAP,4,16,purpose_A40,0.02499699546128582,0.02499699546128582,0.0
40,MLP_DNN,SHAP,5,44,property_A122,0.017622437628909846,0.017622437628909846,1.0
41,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.07189625064653689,0.07189625064653689,1.0
41,MLP_DNN,SHAP,2,7,status_checking_account_A11,0.03957490278148551,0.03957490278148551,0.0
41,MLP_DNN,SHAP,3,0,duration_months,0.03772137781563728,0.03772137781563728,-0.7335518998144707
41,MLP_DNN,SHAP,4,20,purpose_A43,0.02824825142381496,0.02824825142381496,1.0
41,MLP_DNN,SHAP,5,58,telephone_A192,0.023742763255518554,0.023742763255518554,1.0
42,MLP_DNN,SHAP,1,50,housing_A151,-0.09855693143402527,0.09855693143402527,1.0
42,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.08371493262500952,0.08371493262500952,1.0
42,MLP_DNN,SHAP,3,15,credit_history_A34,0.08341478672289637,0.08341478672289637,1.0
42,MLP_DNN,SHAP,4,16,purpose_A40,-0.0694001643689739,0.0694001643689739,1.0
42,MLP_DNN,SHAP,5,0,duration_months,0.06826580630594482,0.06826580630594482,-0.9785774007916914
43,MLP_DNN,SHAP,1,2,installment_rate,-0.11226593953034174,0.11226593953034174,0.9134310111161333
43,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.10544236310021861,0.10544236310021861,1.0
43,MLP_DNN,SHAP,3,30,savings_account_A65,0.08757337290329445,0.08757337290329445,1.0
43,MLP_DNN,SHAP,4,50,housing_A151,-0.08477875165612027,0.08477875165612027,1.0
43,MLP_DNN,SHAP,5,26,savings_account_A61,0.07897363627938407,0.07897363627938407,0.0
44,MLP_DNN,SHAP,1,50,housing_A151,-0.08800270509143458,0.08800270509143458,1.0
44,MLP_DNN,SHAP,2,16,purpose_A40,-0.0839617965909777,0.0839617965909777,1.0
44,MLP_DNN,SHAP,3,2,installment_rate,-0.04514287575082927,0.04514287575082927,0.019079498926707635
44,MLP_DNN,SHAP,4,15,credit_history_A34,-0.04503152892630571,0.04503152892630571,0.0
44,MLP_DNN,SHAP,5,26,savings_account_A61,-0.03935116386692155,0.03935116386692155,1.0
45,MLP_DNN,SHAP,1,17,purpose_A41,0.20306702899225273,0.20306702899225273,1.0
45,MLP_DNN,SHAP,2,4,age_years,0.09007101890994802,0.09007101890994802,3.418699109216359
45,MLP_DNN,SHAP,3,46,property_A124,-0.06986457411367585,0.06986457411367585,1.0
45,MLP_DNN,SHAP,4,35,present_employment_since_A75,-0.06425619858640029,0.06425619858640029,1.0
45,MLP_DNN,SHAP,5,47,other_installment_plans_A141,-0.0522653110535205,0.0522653110535205,1.0
46,MLP_DNN,SHAP,1,15,credit_history_A34,0.0791348213206691,0.0791348213206691,1.0
46,MLP_DNN,SHAP,2,20,purpose_A43,0.059428613833787086,0.059428613833787086,1.0
46,MLP_DNN,SHAP,3,2,installment_rate,-0.05899813683763706,0.05899813683763706,0.9134310111161333
46,MLP_DNN,SHAP,4,7,status_checking_account_A11,0.052756342033770165,0.052756342033770165,0.0
46,MLP_DNN,SHAP,5,16,purpose_A40,0.03810148045097011,0.03810148045097011,0.0
47,MLP_DNN,SHAP,1,2,installment_rate,-0.11298418828381418,0.11298418828381418,0.9134310111161333
47,MLP_DNN,SHAP,2,46,property_A124,-0.09039653153256494,0.09039653153256494,1.0
47,MLP_DNN,SHAP,3,7,status_checking_account_A11,-0.0763570850038794,0.0763570850038794,1.0
47,MLP_DNN,SHAP,4,15,credit_history_A34,-0.06665197055776052,0.06665197055776052,0.0
47,MLP_DNN,SHAP,5,16,purpose_A40,-0.06654753306268876,0.06654753306268876,1.0
48,MLP_DNN,SHAP,1,2,installment_rate,-0.08199209782978797,0.08199209782978797,0.9134310111161333
48,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.07685579604397388,0.07685579604397388,1.0
48,MLP_DNN,SHAP,3,12,credit_history_A31,-0.05374421960100233,0.05374421960100233,1.0
48,MLP_DNN,SHAP,4,15,credit_history_A34,-0.053240807383982965,0.053240807383982965,0.0
48,MLP_DNN,SHAP,5,26,savings_account_A61,-0.03685295963281855,0.03685295963281855,1.0
49,MLP_DNN,SHAP,1,1,credit_amount,-0.10166810107482563,0.10166810107482563,1.1247734474044562
49,MLP_DNN,SHAP,2,15,credit_history_A34,0.09311915146436651,0.09311915146436651,1.0
49,MLP_DNN,SHAP,3,7,status_checking_account_A11,0.04805227445780798,0.04805227445780798,0.0
49,MLP_DNN,SHAP,4,16,purpose_A40,0.04421822587807123,0.04421822587807123,0.0
49,MLP_DNN,SHAP,5,8,status_checking_account_A12,-0.04354601857160808,0.04354601857160808,1.0
