applicant_id,model,method,rank,feature_index,feature_name,attribution_value,abs_attribution,feature_value
21,MLP_DNN,LIME,5,23,purpose_A46,0.12511341722820188,0.12511341722820188,0.0
22,MLP_DNN,LIME,1,17,purpose_A41,-0.17531028752638916,0.17531028752638916,0.0
22,MLP_DNN,LIME,2,23,purpose_A46,0.14404693763517704,0.14404693763517704,0.0
22,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.13997758767485435,0.13997758767485435,0.0
22,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.13273207457125455,0.13273207457125455,0.0
22,MLP_DNN,LIME,5,16,purpose_A40,-0.12659388793331106,0.12659388793331106,1.0
23,MLP_DNN,LIME,1,17,purpose_A41,-0.1682671037635479,0.1682671037635479,0.0
23,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.14750161502110223,0.14750161502110223,0.0
23,MLP_DNN,LIME,3,15,credit_history_A34,-0.13072974953408123,0.13072974953408123,0.0
23,MLP_DNN,LIME,4,23,purpose_A46,0.12703259694372354,0.12703259694372354,0.0
23,MLP_DNN,LIME,5,10,status_checking_account_A14,0.12682588359276972,0.12682588359276972,1.0
24,MLP_DNN,LIME,1,17,purpose_A41,-0.16528559440569068,0.16528559440569068,0.0
24,MLP_DNN,LIME,2,23,purpose_A46,0.15316796747868186,0.15316796747868186,0.0
24,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.1387464928278001,0.1387464928278001,0.0
24,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.13241606289868796,0.13241606289868796,0.0
24,MLP_DNN,LIME,5,15,credit_history_A34,-0.12744326688110597,0.12744326688110597,0.0
25,MLP_DNN,LIME,1,0,duration_months,-0.1799796563566059,0.1799796563566059,1.2266521080032957
25,MLP_DNN,LIME,2,17,purpose_A41,-0.16914759220936798,0.16914759220936798,0.0
25,MLP_DNN,LIME,3,23,purpose_A46,0.1454935186916791,0.1454935186916791,0.0
25,MLP_DNN,LIME,4,16,purpose_A40,-0.13052926990432345,0.13052926990432345,1.0
25,MLP_DNN,LIME,5,15,credit_history_A34,-0.12804784010587278,0.12804784010587278,0.0
26,MLP_DNN,LIME,1,17,purpose_A41,-0.17513160392230231,0.17513160392230231,0.0
26,MLP_DNN,LIME,2,23,purpose_A46,0.1582107433856084,0.1582107433856084,0.0
26,MLP_DNN,LIME,3,10,status_checking_account_A14,0.12710196461143072,0.12710196461143072,1.0
26,MLP_DNN,LIME,4,15,credit_history_A34,0.1263316851942807,0.1263316851942807,1.0
26,MLP_DNN,LIME,5,60,foreign_worker_A202,-0.12607057009117692,0.12607057009117692,0.0
27,MLP_DNN,LIME,1,0,duration_months,-0.18322047986681414,0.18322047986681414,2.2067541119121787
27,MLP_DNN,LIME,2,17,purpose_A41,-0.17007104050019897,0.17007104050019897,0.0
27,MLP_DNN,LIME,3,10,status_checking_account_A14,-0.12664756630699128,0.12664756630699128,0.0
27,MLP_DNN,LIME,4,23,purpose_A46,0.12399404496769736,0.12399404496769736,0.0
27,MLP_DNN,LIME,5,60,foreign_worker_A202,-0.12368648027528358,0.12368648027528358,0.0
28,MLP_DNN,LIME,1,0,duration_months,-0.18464891470379846,0.18464891470379846,2.2067541119121787
28,MLP_DNN,LIME,2,17,purpose_A41,0.1704915086126714,0.1704915086126714,1.0
28,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.14398289174469497,0.14398289174469497,0.0
28,MLP_DNN,LIME,4,23,purpose_A46,0.13697573218579032,0.13697573218579032,0.0
28,MLP_DNN,LIME,5,15,credit_history_A34,0.1277256306897684,0.1277256306897684,1.0
29,MLP_DNN,LIME,1,17,purpose_A41,-0.17221241033572093,0.17221241033572093,0.0
29,MLP_DNN,LIME,2,15,credit_history_A34,-0.13395219357371482,0.13395219357371482,0.0
29,MLP_DNN,LIME,3,23,purpose_A46,0.13084041059628246,0.13084041059628246,0.0
29,MLP_DNN,LIME,4,60,foreign_worker_A202,-0.130803778303995,0.130803778303995,0.0
29,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.12349549130518163,0.12349549130518163,0.0
30,MLP_DNN,LIME,1,17,purpose_A41,-0.16403023626303176,0.16403023626303176,0.0
30,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.15064928501218125,0.15064928501218125,0.0
30,MLP_DNN,LIME,3,23,purpose_A46,0.14558161953763823,0.14558161953763823,0.0
30,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.1285268424626227,0.1285268424626227,0.0
30,MLP_DNN,LIME,5,15,credit_history_A34,-0.12606081730897278,0.12606081730897278,0.0
31,MLP_DNN,LIME,1,0,duration_months,-0.18304014277303596,0.18304014277303596,1.2266521080032957
31,MLP_DNN,LIME,2,17,purpose_A41,-0.17881922637310926,0.17881922637310926,0.0
31,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.13486865509322196,0.13486865509322196,0.0
31,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.13163189005483023,0.13163189005483023,0.0
31,MLP_DNN,LIME,5,23,purpose_A46,-0.12675340545648928,0.12675340545648928,1.0
32,MLP_DNN,LIME,1,17,purpose_A41,-0.1617464817412994,0.1617464817412994,0.0
32,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.13131239479769985,0.13131239479769985,0.0
32,MLP_DNN,LIME,3,10,status_checking_account_A14,-0.1306593960174595,0.1306593960174595,0.0
32,MLP_DNN,LIME,4,16,purpose_A40,0.12970860439083506,0.12970860439083506,0.0
32,MLP_DNN,LIME,5,23,purpose_A46,0.12718235207767076,0.12718235207767076,0.0
33,MLP_DNN,LIME,1,17,purpose_A41,-0.17481462201389153,0.17481462201389153,0.0
33,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.14991795602370672,0.14991795602370672,0.0
33,MLP_DNN,LIME,3,15,credit_history_A34,-0.12873095869650464,0.12873095869650464,0.0
33,MLP_DNN,LIME,4,10,status_checking_account_A14,0.12643679543543948,0.12643679543543948,1.0
33,MLP_DNN,LIME,5,16,purpose_A40,0.1259320737610097,0.1259320737610097,0.0
34,MLP_DNN,LIME,1,17,purpose_A41,-0.16686181721298207,0.16686181721298207,0.0
34,MLP_DNN,LIME,2,23,purpose_A46,0.14743311950985225,0.14743311950985225,0.0
34,MLP_DNN,LIME,3,15,credit_history_A34,0.12813679899930577,0.12813679899930577,1.0
34,MLP_DNN,LIME,4,60,foreign_worker_A202,-0.1257847870703478,0.1257847870703478,0.0
34,MLP_DNN,LIME,5,10,status_checking_account_A14,0.12425945227167925,0.12425945227167925,1.0
35,MLP_DNN,LIME,1,17,purpose_A41,-0.16955543221512967,0.16955543221512967,0.0
35,MLP_DNN,LIME,2,23,purpose_A46,0.14269827890851017,0.14269827890851017,0.0
35,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.13680265921060733,0.13680265921060733,0.0
35,MLP_DNN,LIME,4,15,credit_history_A34,0.130937119821365,0.130937119821365,1.0
35,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.12782644312390848,0.12782644312390848,0.0
36,MLP_DNN,LIME,1,17,purpose_A41,0.17689086366450266,0.17689086366450266,1.0
36,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.14241645944648273,0.14241645944648273,0.0
36,MLP_DNN,LIME,3,23,purpose_A46,0.13964905676521444,0.13964905676521444,0.0
36,MLP_DNN,LIME,4,10,status_checking_account_A14,0.130894266638952,0.130894266638952,1.0
36,MLP_DNN,LIME,5,15,credit_history_A34,0.12886635652093772,0.12886635652093772,1.0
37,MLP_DNN,LIME,1,17,purpose_A41,-0.17330662349234155,0.17330662349234155,0.0
37,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.1478214650289008,0.1478214650289008,0.0
37,MLP_DNN,LIME,3,23,purpose_A46,0.13425000524692252,0.13425000524692252,0.0
37,MLP_DNN,LIME,4,15,credit_history_A34,-0.12834871418651522,0.12834871418651522,0.0
37,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.12715320100295796,0.12715320100295796,0.0
38,MLP_DNN,LIME,1,17,purpose_A41,-0.18654771728520403,0.18654771728520403,0.0
38,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.14736224971225625,0.14736224971225625,0.0
38,MLP_DNN,LIME,3,23,purpose_A46,0.13184664916115207,0.13184664916115207,0.0
38,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.13026355468910394,0.13026355468910394,0.0
38,MLP_DNN,LIME,5,16,purpose_A40,0.12995002735438893,0.12995002735438893,0.0
39,MLP_DNN,LIME,1,0,duration_months,-0.18546625289184662,0.18546625289184662,1.2266521080032957
39,MLP_DNN,LIME,2,17,purpose_A41,-0.16870925925205363,0.16870925925205363,0.0
39,MLP_DNN,LIME,3,23,purpose_A46,0.13987832018928736,0.13987832018928736,0.0
39,MLP_DNN,LIME,4,60,foreign_worker_A202,-0.13064802441684636,0.13064802441684636,0.0
39,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.128436850083038,0.128436850083038,0.0
40,MLP_DNN,LIME,1,17,purpose_A41,-0.17343561491347,0.17343561491347,0.0
40,MLP_DNN,LIME,2,23,purpose_A46,0.14015280582584067,0.14015280582584067,0.0
40,MLP_DNN,LIME,3,15,credit_history_A34,-0.1295941464664383,0.1295941464664383,0.0
40,MLP_DNN,LIME,4,10,status_checking_account_A14,0.12316369903733007,0.12316369903733007,1.0
40,MLP_DNN,LIME,5,16,purpose_A40,0.11936217763780103,0.11936217763780103,0.0
41,MLP_DNN,LIME,1,17,purpose_A41,-0.15804414315333126,0.15804414315333126,0.0
41,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.1392080386015544,0.1392080386015544,0.0
41,MLP_DNN,LIME,3,23,purpose_A46,0.13097482158886545,0.13097482158886545,0.0
41,MLP_DNN,LIME,4,15,credit_history_A34,-0.13003459593627328,0.13003459593627328,0.0
41,MLP_DNN,LIME,5,10,status_checking_account_A14,0.12324958468988285,0.12324958468988285,1.0
42,MLP_DNN,LIME,1,17,purpose_A41,-0.18017663239721712,0.18017663239721712,0.0
42,MLP_DNN,LIME,2,15,credit_history_A34,0.1293258144729781,0.1293258144729781,1.0
42,MLP_DNN,LIME,3,10,status_checking_account_A14,-0.12797557064532863,0.12797557064532863,0.0
42,MLP_DNN,LIME,4,60,foreign_worker_A202,-0.12631877983103373,0.12631877983103373,0.0
42,MLP_DNN,LIME,5,16,purpose_A40,-0.12062784560634905,0.12062784560634905,1.0
43,MLP_DNN,LIME,1,17,purpose_A41,-0.1759275198072896,0.1759275198072896,0.0
43,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.13361249052709823,0.13361249052709823,0.0
43,MLP_DNN,LIME,3,23,purpose_A46,0.13304878299921177,0.13304878299921177,0.0
43,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.1325549311766208,0.1325549311766208,0.0
43,MLP_DNN,LIME,5,15,credit_history_A34,-0.12566313699507697,0.12566313699507697,0.0
44,MLP_DNN,LIME,1,17,purpose_A41,-0.17221782869710567,0.17221782869710567,0.0
44,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.1461035186970038,0.1461035186970038,0.0
44,MLP_DNN,LIME,3,23,purpose_A46,0.13513081646514488,0.13513081646514488,0.0
44,MLP_DNN,LIME,4,15,credit_history_A34,-0.13399901728405533,0.13399901728405533,0.0
44,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.12314670217023896,0.12314670217023896,0.0
45,MLP_DNN,LIME,1,17,purpose_A41,0.1750531064518784,0.1750531064518784,1.0
45,MLP_DNN,LIME,2,23,purpose_A46,0.14766702064930065,0.14766702064930065,0.0
45,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.14400248919079986,0.14400248919079986,0.0
45,MLP_DNN,LIME,4,15,credit_history_A34,-0.1264911411844587,0.1264911411844587,0.0
45,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.12497676467850306,0.12497676467850306,0.0
46,MLP_DNN,LIME,1,17,purpose_A41,-0.16063683367696566,0.16063683367696566,0.0
46,MLP_DNN,LIME,2,23,purpose_A46,0.13321139360386303,0.13321139360386303,0.0
46,MLP_DNN,LIME,3,15,credit_history_A34,0.1305080124780553,0.1305080124780553,1.0
46,MLP_DNN,LIME,4,10,status_checking_account_A14,-0.13003244709767953,0.13003244709767953,0.0
46,MLP_DNN,LIME,5,60,foreign_worker_A202,-0.12607640658879762,0.12607640658879762,0.0
47,MLP_DNN,LIME,1,17,purpose_A41,-0.1738588019110131,0.1738588019110131,0.0
47,MLP_DNN,LIME,2,15,credit_history_A34,-0.14061193484777978,0.14061193484777978,0.0
47,MLP_DNN,LIME,3,60,foreign_worker_A202,-0.13972947239354952,0.13972947239354952,0.0
47,MLP_DNN,LIME,4,23,purpose_A46,0.13695240946105633,0.13695240946105633,0.0
47,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.13392720712585562,0.13392720712585562,0.0
48,MLP_DNN,LIME,1,17,purpose_A41,-0.17395816097743588,0.17395816097743588,0.0
48,MLP_DNN,LIME,2,60,foreign_worker_A202,-0.1403096712972007,0.1403096712972007,0.0
48,MLP_DNN,LIME,3,23,purpose_A46,0.13789902446165758,0.13789902446165758,0.0
48,MLP_DNN,LIME,4,15,credit_history_A34,-0.12643516234284238,0.12643516234284238,0.0
48,MLP_DNN,LIME,5,10,status_checking_account_A14,-0.1261675522756227,0.1261675522756227,0.0
49,MLP_DNN,LIME,1,17,purpose_A41,-0.16971100229198813,0.16971100229198813,0.0
49,MLP_DNN,LIME,2,10,status_checking_account_A14,-0.1279432172373148,0.1279432172373148,0.0
49,MLP_DNN,LIME,3,15,credit_history_A34,0.1253368017157737,0.1253368017157737,1.0
49,MLP_DNN,LIME,4,23,purpose_A46,0.12497835623036309,0.12497835623036309,0.0
49,MLP_DNN,LIME,5,60,foreign_worker_A202,-0.11457580699321843,0.11457580699321843,0.0
